product_URL,product_category
https://amazon.in/LOreal-Hair-Nourishing-Shampoo-250ml/dp/B00MDMU0GM/ref=sr_1_37?keywords=Hair+shampoo&qid=1679660706&sr=8-37,Hair shampoo
https://amazon.in/Dabur-Vatika-Health-Shampoo-640/dp/B07QD5VR1L/ref=sr_1_38?keywords=Hair+shampoo&qid=1679660706&sr=8-38,Hair shampoo
https://amazon.in/LOreal-Paris-Coloured-Protect-Shampoo/dp/B006LXAG4K/ref=sr_1_39?keywords=Hair+shampoo&qid=1679660706&sr=8-39,Hair shampoo
https://amazon.in/Dove-Daily-Shine-Shampoo-340ml/dp/B07H9YBYSK/ref=sr_1_40?keywords=Hair+shampoo&qid=1679660706&sr=8-40,Hair shampoo
https://amazon.in/LOreal-Paris-Dream-Lengths-Shampoo/dp/B08T2Y2Q4T/ref=sr_1_41?keywords=Hair+shampoo&qid=1679660706&sr=8-41,Hair shampoo
https://amazon.in/Bare-Anatomy-Strengthens-Niacinamide-Unmanageable/dp/B09TPT3S5C/ref=sr_1_42?keywords=Hair+shampoo&qid=1679660706&sr=8-42,Hair shampoo
https://amazon.in/Havintha-Natural-Shampoo-Reetha-Shikakai/dp/B07NCZTV27/ref=sr_1_43?keywords=Hair+shampoo&qid=1679660706&sr=8-43,Hair shampoo
https://amazon.in/Kesh-King-Medicine-Hairfall-Shampoo/dp/B07F7DRX6J/ref=sr_1_44?keywords=Hair+shampoo&qid=1679660706&sr=8-44,Hair shampoo
https://amazon.in/Garnier-Fructis-Strong-Strengthening-Shampoo/dp/B008KH6VP8/ref=sr_1_45?keywords=Hair+shampoo&qid=1679660706&sr=8-45,Hair shampoo
https://amazon.in/Himalaya-Damage-Repair-Protein-Shampoo/dp/B016XSQ1EQ/ref=sr_1_46?keywords=Hair+shampoo&qid=1679660706&sr=8-46,Hair shampoo
https://amazon.in/Buds-Berries-Nourishment-Shampoo-Sulphate/dp/B09DW168J3/ref=sr_1_47?keywords=Hair+shampoo&qid=1679660706&sr=8-47,Hair shampoo
https://amazon.in/LOreal-Professionnel-X-Tenso-Straight-Shampoo/dp/B00JJHFF6O/ref=sr_1_48?keywords=Hair+shampoo&qid=1679660706&sr=8-48,Hair shampoo
https://amazon.in/TRESemme-Hair-Defense-Shampoo-580ml/dp/B07F2QCLP2/ref=sr_1_49?keywords=Hair+shampoo&qid=1679660706&sr=8-49,Hair shampoo
https://amazon.in/Pantene-Advanced-Hair-Solution-Shampoo/dp/B07V5C8X4B/ref=sr_1_50?keywords=Hair+shampoo&qid=1679660706&sr=8-50,Hair shampoo
https://amazon.in/Clinic-Plus-Strong-Extra-Shampoo/dp/B01C42I56M/ref=sr_1_51?keywords=Hair+shampoo&qid=1679660706&sr=8-51,Hair shampoo
